id,latitude,longitude,name,type,color,url
1325,25.000581883815755,121.49952872114605,泰和街,Bus,609128,http://www.google.com.tw
2411,25.020324056647738,121.5458874672628,大安運動中心,Bus,609128,http://www.google.com.tw
3059,25.13316,121.57763,玉皇宮,Bus,609128,http://www.google.com.tw
2717,25.12548,121.55988,公館地,Bus,609128,http://www.google.com.tw
556,25.009033,121.412612,世紀,Bus,609128,http://www.google.com.tw
524,24.96974055785389,121.45958385638716,少年觀護所,Bus,609128,http://www.google.com.tw
227,24.976190315941984,121.40264026025996,山佳國小,Bus,609128,http://www.google.com.tw
244,25.016034,121.474499,中山民生路口,Bus,609128,http://www.google.com.tw
2294,25.06880357635298,121.58540574354996,三民國中,Bus,609128,http://www.google.com.tw
1998,25.00457171642877,121.47122365828162,德光路口,Bus,609128,http://www.google.com.tw
2262,25.042368552299326,121.51254391631096,二二八和平公園,Bus,609128,http://www.google.com.tw
763,25.053121964082017,121.43827749206999,同榮里,Bus,609128,http://www.google.com.tw
592,24.957079950029016,121.35871445899997,北鶯社區,Bus,609128,http://www.google.com.tw
332,25.004801902138354,121.48624110488308,中和國稅局一,Bus,609128,http://www.google.com.tw
1700,25.1007929874336,121.41452535732756,集會所,Bus,609128,http://www.google.com.tw
1284,24.9331,121.38647,員潭仔溝,Bus,609128,http://www.google.com.tw
2013,25.074762,121.683273,摩天鎮,Bus,609128,http://www.google.com.tw
3525,25.05381620971356,121.532927,松江長春路口,Bus,609128,http://www.google.com.tw
1243,25.081065,121.483846,美美新村,Bus,609128,http://www.google.com.tw
1429,25.07066658544702,121.49660863292996,捷運三重國小站,Bus,609128,http://www.google.com.tw
2921,25.049321371107702,121.54926893120142,市立體育場,Bus,609128,http://www.google.com.tw
2166,25.0236,121.4585,聯合醫院(板橋院區),Bus,609128,http://www.google.com.tw
2320,25.14187,121.51406,上北投,Bus,609128,http://www.google.com.tw
814,25.067465960125755,121.65979011251075,汐止國中,Bus,609128,http://www.google.com.tw
2781,25.10708135695387,121.51514623215809,文林國小,Bus,609128,http://www.google.com.tw
552,25.013101976982608,121.62243096687527,王厝,Bus,609128,http://www.google.com.tw
1268,24.998622721376243,121.4638804657204,重慶國中,Bus,609128,http://www.google.com.tw
830,25.03163,121.47366,江翠國小(文化路),Bus,609128,http://www.google.com.tw
1926,25.06383,121.62598,福德二路,Bus,609128,http://www.google.com.tw
3008,25.113622306014282,121.55101040917721,永公橋,Bus,609128,http://www.google.com.tw
1483,25.024902911190857,121.4689117146413,捷運新埔站,Bus,609128,http://www.google.com.tw
745,25.01801964741043,121.42595872719004,光華國小,Bus,609128,http://www.google.com.tw
3202,25.014427711645556,121.53170524917047,自來水博物館(太子學舍),Bus,609128,http://www.google.com.tw
3760,25.05163179676298,121.54841680177502,南京敦化路口(小巨蛋),Bus,609128,http://www.google.com.tw
1821,25.08167,121.47668325975667,溪墘,Bus,609128,http://www.google.com.tw
2387,25.06852132144623,121.52385533322715,大同大學,Bus,609128,http://www.google.com.tw
1039,25.003039053001963,121.41517224536996,武林國小,Bus,609128,http://www.google.com.tw
576,25.01123,121.45679,北門街,Bus,609128,http://www.google.com.tw
1862,24.98013,121.40858,電光公司,Bus,609128,http://www.google.com.tw
1730,25.059523751492264,121.46495547869732,新北大道路口,Bus,609128,http://www.google.com.tw
2311,25.057828729412478,121.58706279268527,三陽公司,Bus,609128,http://www.google.com.tw
2726,25.09549,121.51822,天文科學館,Bus,609128,http://www.google.com.tw
3012,25.0449255890073,121.5719984980813,永吉松信路口,Bus,609128,http://www.google.com.tw
3612,25.04838,121.57575,虎林街口,Bus,609128,http://www.google.com.tw
1554,24.986781118529212,121.53345767404231,莊敬中學,Bus,609128,http://www.google.com.tw
3344,25.129671179101674,121.47137702624966,和信醫院,Bus,609128,http://www.google.com.tw
1697,25.055547,121.487998,集美國小,Bus,609128,http://www.google.com.tw
1556,24.987925,121.534152,莊敬中學(復興),Bus,609128,http://www.google.com.tw
1600,25.015212498220002,121.51292463557996,頂溪國小,Bus,609128,http://www.google.com.tw
1487,25.057725,121.447343,捷運新莊副都心站（中央路）,Bus,609128,http://www.google.com.tw
1120,25.027303,121.412374,青山路口,Bus,609128,http://www.google.com.tw
1280,25.003468063491038,121.48104583068998,員山,Bus,609128,http://www.google.com.tw
798,24.999609812973,121.5268337393497,成功得和路口,Bus,609128,http://www.google.com.tw
3757,25.0618022015955,121.58921288997844,南京金莊路口,Bus,609128,http://www.google.com.tw
2313,24.995846,121.54099,三福街口,Bus,609128,http://www.google.com.tw
3308,25.02897,121.56481,災害應變中心,Bus,609128,http://www.google.com.tw
1426,25.08667,121.47508,捷運三民高中站(復興路),Bus,609128,http://www.google.com.tw
2031,25.06528,121.63978,樟樹國中,Bus,609128,http://www.google.com.tw
1036,25.06562,121.48533,果菜市場,Bus,609128,http://www.google.com.tw
333,24.99319672527186,121.50907440870715,中和教會,Bus,609128,http://www.google.com.tw
72,25.069231,121.495619,三安里,Bus,609128,http://www.google.com.tw
2258,25.038614,121.616978,九如里一,Bus,609128,http://www.google.com.tw
1168,24.952822,121.545565,南青宮,Bus,609128,http://www.google.com.tw
237,25.000971626461006,121.41603185151999,工業區,Bus,609128,http://www.google.com.tw
1321,25.06216513611668,121.43296172872115,泰山郵局,Bus,609128,http://www.google.com.tw
960,25.06894,121.48313,忠孝路,Bus,609128,http://www.google.com.tw
655,24.97628294129896,121.53698172023995,民族路,Bus,609128,http://www.google.com.tw
2512,25.03224586797741,121.62429265606751,山豬窟游泳池,Bus,609128,http://www.google.com.tw
3461,25.039076340137523,121.50899493397343,東吳大學城中校區,Bus,609128,http://www.google.com.tw
3482,25.02288,121.49163,東隆宮,Bus,609128,http://www.google.com.tw
206,25.003074861692962,121.49953239020999,大潤發,Bus,609128,http://www.google.com.tw
3754,25.051234102029376,121.53013492458088,南京東路口,Bus,609128,http://www.google.com.tw
1491,25.03254506200363,121.43516901047644,捷運輔大站,Bus,609128,http://www.google.com.tw
2671,25.068932416966145,121.58882662705022,內湖行政大樓,Bus,609128,http://www.google.com.tw
1840,25.019875,121.419985,萬安公園,Bus,609128,http://www.google.com.tw
1827,24.978188498181286,121.65842689235937,溪邊寮,Bus,609128,http://www.google.com.tw
3141,25.15976,121.53193,圳內,Bus,609128,http://www.google.com.tw
3152,25.07806,121.614,安泰橋,Bus,609128,http://www.google.com.tw
911,25.06529,121.66096,秀峰國中,Bus,609128,http://www.google.com.tw
3099,25.03060286035467,121.5575355662567,光復南路口,Bus,609128,http://www.google.com.tw
2415,25.013602757139356,121.56288766673882,大我新舍,Bus,609128,http://www.google.com.tw
1195,25.077822377244047,121.48430984931618,建和新村,Bus,609128,http://www.google.com.tw
3442,25.107710434398033,121.56616268220998,明溪街,Bus,609128,http://www.google.com.tw
1983,25.063807090071577,121.65052467703228,遠東科技中心,Bus,609128,http://www.google.com.tw
11,24.97136968415064,121.5429245089855,七張(北新路),Bus,609128,http://www.google.com.tw
2409,25.025759626825614,121.53605846041947,大安森林公園,Bus,609128,http://www.google.com.tw
3715,25.03532236482096,121.52477400312495,信義杭州路口,Bus,609128,http://www.google.com.tw
2067,24.99524,121.4276,樹林站,Bus,609128,http://www.google.com.tw
1806,25.10268034846322,121.45217,新興公寓,Bus,609128,http://www.google.com.tw
3230,25.059742295689414,121.5817523825862,行善舊宗路口,Bus,609128,http://www.google.com.tw
1951,25.113698872911964,121.60566624801996,翠柏新村,Bus,609128,http://www.google.com.tw
504,24.999053283714606,121.52605678621863,六合社區,Bus,609128,http://www.google.com.tw
2158,25.218279191607333,121.61566136084556,磺溪仔橋,Bus,609128,http://www.google.com.tw
934,25.0736377510427,121.46548403275857,和泰新村,Bus,609128,http://www.google.com.tw
1292,25.016683,121.47587,埔墘國小,Bus,609128,http://www.google.com.tw
788,24.955666,121.491666,安祥路口,Bus,609128,http://www.google.com.tw
461,24.995531709375012,121.46330317790998,五權街口,Bus,609128,http://www.google.com.tw
2822,25.126761,121.534271,水管路,Bus,609128,http://www.google.com.tw
1066,25.222245,121.63707,金山區公所,Bus,609128,http://www.google.com.tw
94,25.064665687536237,121.50220450096762,三重派出所(福德北路),Bus,609128,http://www.google.com.tw
3031,25.033459,121.579897,永春高中,Bus,609128,http://www.google.com.tw
588,24.97472549903279,121.54482462527034,北新公寓,Bus,609128,http://www.google.com.tw
1548,24.974532149367846,121.45866850945343,清和里,Bus,609128,http://www.google.com.tw
3315,25.00702015061282,121.55871833408975,辛亥國小,Bus,609128,http://www.google.com.tw
68,24.972058,121.535357,三民路,Bus,609128,http://www.google.com.tw
1830,25.066664527167454,121.62128066403818,經貿園區,Bus,609128,http://www.google.com.tw
3623,25.073560850122195,121.6044914885994,金湖路口,Bus,609128,http://www.google.com.tw
1629,24.99196105306948,121.51614136542783,景平路大勇街口,Bus,609128,http://www.google.com.tw
805,25.06908,121.66202,汐止,Bus,609128,http://www.google.com.tw
1472,24.99422982864397,121.50517793120999,捷運景安站,Bus,609128,http://www.google.com.tw
2233,25.08576255186136,121.49666183333999,鶴齡協會,Bus,609128,http://www.google.com.tw
1746,24.98532705031611,121.51730620019585,新和國小,Bus,609128,http://www.google.com.tw
3178,25.085125627449962,121.51941354485623,百齡里,Bus,609128,http://www.google.com.tw
2962,25.02425231362596,121.49523257672998,民和街口,Bus,609128,http://www.google.com.tw
5,25.01768500082902,121.40449997056999,龍華科技大學,Bus,609128,http://www.google.com.tw
3521,25.03700964720858,121.58099373247995,松友新村,Bus,609128,http://www.google.com.tw
589,24.98321,121.52524,北新游泳池,Bus,609128,http://www.google.com.tw
3353,25.037876866525355,121.5833079826353,奉天宮,Bus,609128,http://www.google.com.tw
2537,25.06394478457101,121.52550052513998,中山國小,Bus,609128,http://www.google.com.tw
3501,25.043325488420273,121.56729080991312,松山高中(松隆),Bus,609128,http://www.google.com.tw
3061,25.161536547427964,121.56494337832997,田尾湖,Bus,609128,http://www.google.com.tw
2220,25.082097262543964,121.47350517343027,蘆洲派出所,Bus,609128,http://www.google.com.tw
2917,25.04024924111255,121.57183041074447,市立工農(正門),Bus,609128,http://www.google.com.tw
1817,24.93521,121.39106,溪南里,Bus,609128,http://www.google.com.tw
3717,25.034555,121.574287,信義松德路口,Bus,609128,http://www.google.com.tw
1076,25.00510742407927,121.51729468492562,金銀大廈,Bus,609128,http://www.google.com.tw
2546,25.136839942128464,121.48185548411946,中央北路三段,Bus,609128,http://www.google.com.tw
1345,25.14257237054869,121.4473327406441,烏山頭,Bus,609128,http://www.google.com.tw
808,25.06458,121.6593,汐止行政中心,Bus,609128,http://www.google.com.tw
835,25.01444,121.51741,竹林路口,Bus,609128,http://www.google.com.tw
3749,25.054631462657028,121.51161396043209,南京西路口(鈕釦街),Bus,609128,http://www.google.com.tw
3293,25.035249471608058,121.62357975349335,坑口運動公園,Bus,609128,http://www.google.com.tw
3794,25.054428908139155,121.60663378382718,南港行政中心,Bus,609128,http://www.google.com.tw
286,24.974346984565997,121.53774453372998,中正國小(中正路),Bus,609128,http://www.google.com.tw
922,25.015211786647956,121.45665010184997,育樂中心,Bus,609128,http://www.google.com.tw
2039,24.999326667628868,121.51337176486395,潭墘,Bus,609128,http://www.google.com.tw
2827,25.033677,121.560156,世貿中心(基隆路),Bus,609128,http://www.google.com.tw
2080,24.93717,121.39588457671996,橫溪,Bus,609128,http://www.google.com.tw
3640,25.09215,121.58649,金龍禪寺,Bus,609128,http://www.google.com.tw
2180,24.96472013490223,121.54058746378998,檳榔路,Bus,609128,http://www.google.com.tw
1456,25.08181,121.47994,捷運徐匯中學站(集賢路),Bus,609128,http://www.google.com.tw
3385,25.111159968222807,121.5397376538009,忠孝新村,Bus,609128,http://www.google.com.tw
3236,25.130562849548014,121.52792568584997,行義路,Bus,609128,http://www.google.com.tw
1810,25.011942,121.645388,新興橋,Bus,609128,http://www.google.com.tw
2783,25.08425551184172,121.56188583268452,文湖國小,Bus,609128,http://www.google.com.tw
3214,25.065783120932032,121.54100547486996,行仁里,Bus,609128,http://www.google.com.tw
2770,25.138879077897343,121.54652434815371,文化大學,Bus,609128,http://www.google.com.tw
3130,25.10209,121.52947,名山里,Bus,609128,http://www.google.com.tw
2478,25.12251,121.55779,大興山莊,Bus,609128,http://www.google.com.tw
883,25.073847,121.639275,伯爵山莊一,Bus,609128,http://www.google.com.tw
2941,25.04156448015197,121.53854308269848,正義郵局,Bus,609128,http://www.google.com.tw
2943,25.053968139101972,121.57632655951997,正聖堂,Bus,609128,http://www.google.com.tw
2816,25.01856,121.57483,水塔,Bus,609128,http://www.google.com.tw
2443,25.14254,121.53388,大埔一,Bus,609128,http://www.google.com.tw
3537,25.071069125890848,121.52952180331141,林安泰古厝,Bus,609128,http://www.google.com.tw
3301,24.9691,121.57678,杏花林(老泉里),Bus,609128,http://www.google.com.tw
457,25.06899,121.45341,五權五工三路口,Bus,609128,http://www.google.com.tw
86,25.030157959898247,121.42697158402918,三洋,Bus,609128,http://www.google.com.tw
26,25.00169648773504,121.51509788403321,八二三紀念公園,Bus,609128,http://www.google.com.tw
74,25.217760535401183,121.61201489744812,三角坑,Bus,609128,http://www.google.com.tw
560,25.00937,121.62065,世新山莊,Bus,609128,http://www.google.com.tw
586,25.0103756710745,121.6384347561856,北深松柏街口,Bus,609128,http://www.google.com.tw
64,25.086300806026998,121.47255918979997,三民高中,Bus,609128,http://www.google.com.tw
1141,25.001611520760974,121.42918780489997,俊英街,Bus,609128,http://www.google.com.tw
2715,25.07200309300693,121.58086438237638,公館山,Bus,609128,http://www.google.com.tw
1935,25.024940706274958,121.42301714352998,福營國中,Bus,609128,http://www.google.com.tw
3708,25.033652698417544,121.52972269847595,信義永康街口(捷運東門站),Bus,609128,http://www.google.com.tw
292,24.998976183915026,121.48492192393998,中正路,Bus,609128,http://www.google.com.tw
1185,25.073438933049005,121.49254874602995,厚德派出所,Bus,609128,http://www.google.com.tw
3091,25.120229,121.503537,立農國小一,Bus,609128,http://www.google.com.tw
612,24.99014796079598,121.50649244907996,外南站,Bus,609128,http://www.google.com.tw
3733,25.03362796578,121.53313265276998,信義新生路口,Bus,609128,http://www.google.com.tw
2551,25.107506050154605,121.56140419792993,中央站,Bus,609128,http://www.google.com.tw
492,24.93879,121.3955,介壽路三段,Bus,609128,http://www.google.com.tw
682,25.024237384723946,121.47779119510997,永安公園,Bus,609128,http://www.google.com.tw
189,25.067803311810014,121.49237250792996,大智街口,Bus,609128,http://www.google.com.tw
3580,25.079380108331005,121.53996888809989,空軍司令部,Bus,609128,http://www.google.com.tw
514,24.967285195456938,121.51784437948581,及人中學,Bus,609128,http://www.google.com.tw
3070,25.10370700569399,121.59490141768997,石崁,Bus,609128,http://www.google.com.tw
1380,25.00721049355597,121.44761846626997,國立臺灣藝術大學,Bus,609128,http://www.google.com.tw
1679,25.03201,121.41984,貴和里,Bus,609128,http://www.google.com.tw
1128,24.95124507811096,121.54672428702999,青潭(新烏路),Bus,609128,http://www.google.com.tw
3083,25.002703779502752,121.58340480233366,石壁坑,Bus,609128,http://www.google.com.tw
1886,25.00696,121.47241370955969,漢民路口,Bus,609128,http://www.google.com.tw
3244,25.14025567749214,121.52777553098335,行義路四,Bus,609128,http://www.google.com.tw
2192,24.99177535272502,121.49441637433999,雙和醫院,Bus,609128,http://www.google.com.tw
3004,25.1158,121.55418,永公路二,Bus,609128,http://www.google.com.tw
127,24.963064518735024,121.52628466997999,下城里,Bus,609128,http://www.google.com.tw
2849,25.1447344228463,121.4920578482264,北投站,Bus,609128,http://www.google.com.tw
2464,25.13558954959663,121.49806883246961,大業中央北路口,Bus,609128,http://www.google.com.tw
637,25.01507,121.474,民生中山路口,Bus,609128,http://www.google.com.tw
76,25.076355274544117,121.48737877094347,三和國中,Bus,609128,http://www.google.com.tw
3566,25.089506926819123,121.50550033351415,社子派出所,Bus,609128,http://www.google.com.tw
17,25.07848,121.46855,九芎街口,Bus,609128,http://www.google.com.tw
2842,25.132987460250984,121.50095947485997,北投分局,Bus,609128,http://www.google.com.tw
1777,25.03503982255529,121.44817709704067,新泰路口,Bus,609128,http://www.google.com.tw
1643,24.982424327281,121.50338894972997,湖山巖,Bus,609128,http://www.google.com.tw
316,24.991541573809524,121.47645692763196,中和站,Bus,609128,http://www.google.com.tw
3440,25.069858669517192,121.61166491323709,明湖國中,Bus,609128,http://www.google.com.tw
3324,25.09631108240041,121.51464642765967,兒童新樂園,Bus,609128,http://www.google.com.tw
2860,25.132052657235203,121.46865234616617,北藝大音樂廳,Bus,609128,http://www.google.com.tw
2980,25.061587847816952,121.54961864285998,民權東路口,Bus,609128,http://www.google.com.tw
1689,25.00495304445401,121.45962542327996,鄉雲里,Bus,609128,http://www.google.com.tw
3205,25.111763784049145,121.51692629988435,自強街口(西安),Bus,609128,http://www.google.com.tw
2419,25.0724179101736,121.53636893952303,大佳國小,Bus,609128,http://www.google.com.tw
1534,24.97146027411501,121.45927615211995,清化里,Bus,609128,http://www.google.com.tw
1058,25.087573,121.470808,空中大學,Bus,609128,http://www.google.com.tw
2134,25.019256681005995,121.42218130560599,龍安大第,Bus,609128,http://www.google.com.tw
538,25.04923,121.42758,文程路口,Bus,609128,http://www.google.com.tw
277,25.04510493524703,121.44483573331355,中平路,Bus,609128,http://www.google.com.tw
1530,25.000961291418044,121.60971538011624,深坑郵局,Bus,609128,http://www.google.com.tw
2628,25.03754,121.55728,仁愛光復路口,Bus,609128,http://www.google.com.tw
3554,25.082922153311227,121.56384898262984,治磐新村,Bus,609128,http://www.google.com.tw
2049,24.99097,121.47479,駕訓中心,Bus,609128,http://www.google.com.tw
704,25.0078,121.52233,永福橋頭,Bus,609128,http://www.google.com.tw
1737,25.012002939987497,121.4645637986539,新北市政府(新府路),Bus,609128,http://www.google.com.tw
2379,25.105315689576777,121.52498761473875,士林電機(中山德行路口),Bus,609128,http://www.google.com.tw
2682,25.079290481285025,121.58127545155997,內湖國小,Bus,609128,http://www.google.com.tw
129,24.963473525569015,121.52352513127998,下城社區,Bus,609128,http://www.google.com.tw
1702,25.086938498254003,121.48318160251998,集賢路,Bus,609128,http://www.google.com.tw
1026,25.00596339860999,121.47522116798999,板橋監理站,Bus,609128,http://www.google.com.tw
7,25.00260106569218,121.49811965743781,一江新村,Bus,609128,http://www.google.com.tw
3466,25.05355804535225,121.59877566370093,東明里,Bus,609128,http://www.google.com.tw
169,25.159498350785857,121.41691268362064,大竹圍,Bus,609128,http://www.google.com.tw
988,25.04528732262182,121.42600046219964,明志國小,Bus,609128,http://www.google.com.tw
604,25.009390202234854,121.42991046576584,台灣通用,Bus,609128,http://www.google.com.tw
3705,25.03412852326099,121.53811848345997,信義市場,Bus,609128,http://www.google.com.tw
373,25.04916136384255,121.45222493189945,中港路口,Bus,609128,http://www.google.com.tw
410,25.001854205881738,121.46038118457957,中興醫院,Bus,609128,http://www.google.com.tw
2395,25.06011011653703,121.51466338276997,大同分局,Bus,609128,http://www.google.com.tw
2018,25.008622454435315,121.51386909584589,樂華商圈,Bus,609128,http://www.google.com.tw
3166,25.054607269765405,121.58184017011087,成美幼稚園,Bus,609128,http://www.google.com.tw
2882,25.053840930586258,121.60350150315682,台肥新村,Bus,609128,http://www.google.com.tw
1166,25.06624789098897,121.66333798545999,南昌街口,Bus,609128,http://www.google.com.tw
3737,25.116555,121.568001,前半嶺,Bus,609128,http://www.google.com.tw
118,24.93771,121.3672,三峽站,Bus,609128,http://www.google.com.tw
2914,25.03646259802042,121.51497630939116,市立大學附小,Bus,609128,http://www.google.com.tw
1726,25.00940220529001,121.42510109324999,新日興公司,Bus,609128,http://www.google.com.tw
1614,25.02616,121.41907,富國路,Bus,609128,http://www.google.com.tw
2007,25.07182,121.43563,德音國小,Bus,609128,http://www.google.com.tw
1272,25.01654,121.62543,風格街,Bus,609128,http://www.google.com.tw
2445,25.032618317645966,121.50495954271477,大埔街,Bus,609128,http://www.google.com.tw
2027,25.07378479674612,121.64357840644314,樟江大橋二,Bus,609128,http://www.google.com.tw
1201,24.951298209073617,121.48443004827749,建業路,Bus,609128,http://www.google.com.tw
1443,25.04621385399369,121.4713636224722,捷運先嗇宮站,Bus,609128,http://www.google.com.tw
2837,25.04826988254867,121.51203513254424,北平西路,Bus,609128,http://www.google.com.tw
3713,25.032703883353374,121.56742144285262,信義行政中心(信義),Bus,609128,http://www.google.com.tw
3265,25.027153290051004,121.49417373016998,西園路二段,Bus,609128,http://www.google.com.tw
2580,25.00050055903778,121.55570846686977,中國科技大學(興隆),Bus,609128,http://www.google.com.tw
3242,25.137763091349296,121.52827067383613,行義路三,Bus,609128,http://www.google.com.tw
2930,25.12814,121.58682,平頂古圳步道口,Bus,609128,http://www.google.com.tw
3582,25.040593,121.537887,空軍總部,Bus,609128,http://www.google.com.tw
1415,25.000172487505008,121.51849099139996,得和路,Bus,609128,http://www.google.com.tw
347,24.97347,121.39719,中洲街口,Bus,609128,http://www.google.com.tw
3414,25.02112,121.57356,拇指山登山口,Bus,609128,http://www.google.com.tw
1724,25.134007819037986,121.46542426893788,新天母社區,Bus,609128,http://www.google.com.tw
3107,24.98803283245788,121.55497284505931,光輝路口,Bus,609128,http://www.google.com.tw
3662,25.054536520381962,121.53313857175998,長春松江路口,Bus,609128,http://www.google.com.tw
2737,25.118251639881276,121.5368026856916,天母國中,Bus,609128,http://www.google.com.tw
3145,25.039335523302306,121.54916305439475,安和敦化路口,Bus,609128,http://www.google.com.tw
2871,25.00071414838798,121.53628851475102,古亭地政事務所,Bus,609128,http://www.google.com.tw
1305,25.074103901909194,121.49103316206894,格致中學(三和路),Bus,609128,http://www.google.com.tw
2773,25.137139247191207,121.49708852548719,文化區民活動中心,Bus,609128,http://www.google.com.tw
2250,25.037670126939503,121.51282376648415,一女中(重慶),Bus,609128,http://www.google.com.tw
1631,24.991708,121.519489,景平路景德街口,Bus,609128,http://www.google.com.tw
752,24.965301,121.51734,光華新村(安和路),Bus,609128,http://www.google.com.tw
2497,25.038154629339367,121.507376582837,小南門,Bus,609128,http://www.google.com.tw
1241,25.174262959457796,121.4342587262753,紅毛城(真理大學),Bus,609128,http://www.google.com.tw
2785,25.076556849598894,121.58352880635024,文德二號公園,Bus,609128,http://www.google.com.tw
30,25.120247,121.502102,八仙里,Bus,609128,http://www.google.com.tw
2691,25.078372286534595,121.59688367812983,內湖新城,Bus,609128,http://www.google.com.tw
3826,25.053179,121.60072,南港輪胎,Bus,609128,http://www.google.com.tw
1658,25.00318964871702,121.49650234721996,華中橋,Bus,609128,http://www.google.com.tw
693,25.003958427174126,121.51502314770615,永和國小,Bus,609128,http://www.google.com.tw
2604,25.053508373226514,121.58993310023355,中華賓士,Bus,609128,http://www.google.com.tw
616,25.162716632802418,121.45250027372462,外竿蓁林,Bus,609128,http://www.google.com.tw
661,25.00334,121.46854,民德路,Bus,609128,http://www.google.com.tw
13,24.97410310468296,121.54425779768236,七張(寶橋路),Bus,609128,http://www.google.com.tw
3063,24.97012,121.58686,田寮橋,Bus,609128,http://www.google.com.tw
3556,25.02736764615701,121.55347801719998,法治公園,Bus,609128,http://www.google.com.tw
741,25.02129948137181,121.48308575171204,光復橋,Bus,609128,http://www.google.com.tw
110,24.941215,121.378932,三峽二站,Bus,609128,http://www.google.com.tw
3675,25.104694860871017,121.53018194463321,雨農國小,Bus,609128,http://www.google.com.tw
678,25.00919,121.50974,永平高中,Bus,609128,http://www.google.com.tw
1092,24.97639,121.44211,長風新城,Bus,609128,http://www.google.com.tw
859,25.007646921228957,121.51447467723999,自強街口,Bus,609128,http://www.google.com.tw
1637,24.994842197716743,121.51351779248436,智光商職,Bus,609128,http://www.google.com.tw
3798,25.06113,121.61237,南港抽水站,Bus,609128,http://www.google.com.tw
3283,25.14761,121.53734,吳厝,Bus,609128,http://www.google.com.tw
429,25.114409881342315,121.40250161097588,五林路口,Bus,609128,http://www.google.com.tw
2946,25.056251,121.511759,民生西路口(大稻埕碼頭),Bus,609128,http://www.google.com.tw
799,25.099525426395022,121.45096411044997,成州國小,Bus,609128,http://www.google.com.tw
1945,25.07433,121.49157,維德補習班,Bus,609128,http://www.google.com.tw
731,24.97420156772107,121.5190685834022,石頭厝,Bus,609128,http://www.google.com.tw
440,25.081671282904026,121.49680058398998,五常郵局,Bus,609128,http://www.google.com.tw
1169,24.99530951251098,121.50179967856998,南華路口,Bus,609128,http://www.google.com.tw
1154,25.088245,121.479504,信義里,Bus,609128,http://www.google.com.tw
1319,25.0641,121.42618,泰山國中,Bus,609128,http://www.google.com.tw
3496,25.05018,121.57911,松山車站(八德),Bus,609128,http://www.google.com.tw
2056,24.94605,121.37486,學勤路,Bus,609128,http://www.google.com.tw
3413,25.076072162605,121.52025461341998,承德橋站,Bus,609128,http://www.google.com.tw
941,25.049222651345115,121.45353885720867,幸福中華路口,Bus,609128,http://www.google.com.tw
3249,25.04268954495603,121.50665358530999,西門市場(成都),Bus,609128,http://www.google.com.tw
3396,25.136090926425638,121.48056510687866,忠義,Bus,609128,http://www.google.com.tw
687,25.07794755309558,121.4690008031663,永安里,Bus,609128,http://www.google.com.tw
3380,25.04245,121.58161,忠孝大道路口,Bus,609128,http://www.google.com.tw
2600,25.045740355563563,121.50940493290081,中華路北站,Bus,609128,http://www.google.com.tw
98,25.0606,121.48778,三重區公所(過圳街),Bus,609128,http://www.google.com.tw
3516,25.06329,121.55203,松山機場二,Bus,609128,http://www.google.com.tw
2421,25.123089642287503,121.57237188473817,大坪尾,Bus,609128,http://www.google.com.tw
3780,25.053006196531616,121.56986472190715,南松山(塔悠),Bus,609128,http://www.google.com.tw
2441,25.14313402829304,121.53554046626996,大埔(明玄宮),Bus,609128,http://www.google.com.tw
1805,25.039860418332594,121.45237282083905,新莊體育館一,Bus,609128,http://www.google.com.tw
3600,25.04887911050741,121.54415015007423,芝麻大廈,Bus,609128,http://www.google.com.tw
3570,25.08992173979598,121.50251516070999,社子國小,Bus,609128,http://www.google.com.tw
1522,25.001278515935464,121.61275118453479,深坑,Bus,609128,http://www.google.com.tw
1981,25.069660845679987,121.43537906744997,遠東物流,Bus,609128,http://www.google.com.tw
2244,25.14926,121.44428,觀音路口,Bus,609128,http://www.google.com.tw
2743,25.125021,121.532441,天母圓環,Bus,609128,http://www.google.com.tw
463,25.00985,121.50588,仁愛公園,Bus,609128,http://www.google.com.tw
691,25.008799445863986,121.52077530554996,永和區公所(竹林路),Bus,609128,http://www.google.com.tw
135,25.145722393126956,121.39645123003238,土地公廟,Bus,609128,http://www.google.com.tw
1633,24.989838542987993,121.51232396560995,景新街,Bus,609128,http://www.google.com.tw
1798,25.049152876992867,121.4454503942639,新莊高中(幸福路),Bus,609128,http://www.google.com.tw
3446,25.120516388370746,121.55309856092978,明德新村,Bus,609128,http://www.google.com.tw
1327,25.057166774219656,121.43565444927616,泰林仁德路口,Bus,609128,http://www.google.com.tw
15,25.07899,121.46489,九芎街,Bus,609128,http://www.google.com.tw
2116,25.050931767359053,121.46607032903806,頭前里,Bus,609128,http://www.google.com.tw
2502,25.13806157487684,121.54684013156432,山仔后,Bus,609128,http://www.google.com.tw
3010,25.092399474984685,121.50427030774766,永平街口,Bus,609128,http://www.google.com.tw
1217,25.159632890466966,121.41360177909999,挖仔尾,Bus,609128,http://www.google.com.tw
2284,25.027443827845886,121.51323578831884,三元街,Bus,609128,http://www.google.com.tw
2016,24.9684,121.38554,樂山,Bus,609128,http://www.google.com.tw
1514,25.18501173326563,121.42023146251013,淡海,Bus,609128,http://www.google.com.tw
1763,25.02462,121.45994,新埔國中,Bus,609128,http://www.google.com.tw
3332,25.02427266140438,121.55086189349792,和平安和路口,Bus,609128,http://www.google.com.tw
1907,25.00341940880561,121.52151695986322,福和國中,Bus,609128,http://www.google.com.tw
3711,25.033686658517485,121.56847423272613,信義行政中心(松仁),Bus,609128,http://www.google.com.tw
